date,power bank charging protocol,行動電源 接口相容性,power bank interface,power bank usb c,power bank type c,total
2025/8/16,0,0,0,61,32,93
2025/8/17,0,0,16,69,24,109
2025/8/18,0,0,22,56,23,101
2025/8/19,0,0,0,48,0,48
2025/8/20,0,0,15,47,17,79
2025/8/21,0,0,0,50,25,75
2025/8/22,0,0,14,55,13,82
2025/8/23,0,0,16,50,22,88
2025/8/24,0,0,0,60,17,77
2025/8/25,0,0,14,61,24,99
2025/8/26,0,0,0,51,19,70
2025/8/27,0,0,0,60,21,81
2025/8/28,0,0,13,43,25,81
2025/8/29,0,0,18,84,28,130
2025/8/30,0,0,14,83,0,97
2025/8/31,0,0,18,100,0,118
2025/9/1,0,0,20,74,25,119
2025/9/2,0,0,17,83,24,124
2025/9/3,0,0,0,77,21,98
2025/9/4,0,0,12,66,23,101
2025/9/5,0,0,0,74,20,94
2025/9/6,0,0,17,79,22,118
2025/9/7,0,0,0,67,23,90
2025/9/8,0,0,19,87,26,132
2025/9/9,0,0,13,71,21,105
2025/9/10,0,0,21,68,24,113
2025/9/11,0,0,13,64,22,99
2025/9/12,0,0,0,43,14,57
2025/9/13,0,0,0,58,32,90
2025/9/14,0,0,14,54,24,92
2025/9/15,0,0,0,45,22,67
2025/9/16,0,0,0,50,16,66
2025/9/17,0,0,14,41,21,76
2025/9/18,0,0,0,51,20,71
2025/9/19,0,0,14,40,17,71
2025/9/20,0,0,0,52,0,52
2025/9/21,0,0,0,53,18,71
2025/9/22,0,0,18,63,18,99
2025/9/23,0,0,0,53,14,67
2025/9/24,0,0,0,44,22,66
2025/9/25,0,0,12,54,18,84
2025/9/26,0,0,0,42,25,67
2025/9/27,0,0,0,47,17,64
2025/9/28,0,0,0,58,19,77
2025/9/29,0,0,13,40,15,68
2025/9/30,0,0,0,51,21,72
2025/10/1,0,0,0,32,19,51
2025/10/2,0,0,0,46,22,68
2025/10/3,0,0,0,33,25,58
2025/10/4,0,0,0,40,0,40
2025/10/5,0,0,0,62,21,83
2025/10/6,0,0,12,54,17,83
2025/10/7,0,0,21,46,20,87
2025/10/8,0,0,13,65,19,97
2025/10/9,0,0,0,50,14,64
2025/10/10,0,0,17,39,0,56
2025/10/11,0,0,0,38,25,63
2025/10/12,0,0,0,34,18,52
2025/10/13,0,0,0,36,0,36
2025/10/14,0,0,0,48,14,62
2025/10/15,0,0,17,35,15,67
2025/10/16,0,0,12,42,14,68
2025/10/17,0,0,17,44,18,79
2025/10/18,0,0,0,40,0,40
2025/10/19,0,0,0,49,17,66
2025/10/20,0,0,0,41,0,41
2025/10/21,0,0,15,56,26,97
2025/10/22,0,0,0,53,0,53
2025/10/23,0,0,15,41,18,74
2025/10/24,0,0,0,42,20,62
2025/10/25,0,0,0,39,0,39
2025/10/26,0,0,23,38,16,77
2025/10/27,0,0,0,39,0,39
2025/10/28,0,0,0,38,32,70
2025/10/29,0,0,0,30,20,50
2025/10/30,0,0,0,47,17,64
2025/10/31,0,0,0,43,15,58
2025/11/1,0,0,0,31,20,51
2025/11/2,0,0,0,22,13,35
2025/11/3,0,0,0,21,12,33
2025/11/4,0,0,0,18,10,28
2025/11/5,0,0,1,20,12,33
2025/11/6,0,0,1,21,13,35
2025/11/7,0,0,0,21,12,33
2025/11/8,0,0,0,20,13,33
2025/11/9,0,0,1,21,13,35
2025/11/10,0,0,1,21,14,36
2025/11/11,0,0,1,22,13,36
2025/11/12,0,0,1,22,13,36
2025/11/13,0,0,1,22,12,35
2025/11/14,0,0,1,26,13,40
2025/11/15,0,0,0,25,12,37
2025/11/16,0,0,0,22,14,36