date, 行動電源 快充,power bank charging speed,fast charging power bank,PD power bank,total
2020/11/15,71,0,7,6,21
2020/11/22,56,0,8,8,18
2020/11/29,46,0,9,5,15
2020/12/6,77,0,7,6,22.5
2020/12/13,73,0,11,5,22.25
2020/12/20,56,0,10,6,18
2020/12/27,47,0,7,6,15
2021/1/3,40,0,7,4,12.75
2021/1/10,63,0,7,5,18.75
2021/1/17,68,0,9,5,20.5
2021/1/24,30,0,8,6,11
2021/1/31,63,0,9,5,19.25
2021/2/7,43,0,7,5,13.75
2021/2/14,52,0,7,5,16
2021/2/21,58,0,7,4,17.25
2021/2/28,32,0,5,5,10.5
2021/3/7,0,0,6,6,3
2021/3/14,44,0,5,5,13.5
2021/3/21,50,0,8,5,15.75
2021/3/28,53,0,9,5,16.75
2021/4/4,60,0,7,5,18
2021/4/11,0,0,7,4,2.75
2021/4/18,31,0,7,6,11
2021/4/25,22,0,6,6,8.5
2021/5/2,34,0,6,6,11.5
2021/5/9,53,0,8,6,16.75
2021/5/16,37,0,8,5,12.5
2021/5/23,31,0,9,6,11.5
2021/5/30,40,0,9,6,13.75
2021/6/6,27,0,8,6,10.25
2021/6/13,35,0,7,5,11.75
2021/6/20,28,0,9,7,11
2021/6/27,24,0,8,8,10
2021/7/4,29,0,8,6,10.75
2021/7/11,22,0,10,8,10
2021/7/18,42,0,8,7,14.25
2021/7/25,31,0,10,9,12.5
2021/8/1,35,0,10,7,13
2021/8/8,49,0,7,6,15.5
2021/8/15,24,0,9,8,10.25
2021/8/22,50,0,11,6,16.75
2021/8/29,28,0,7,6,10.25
2021/9/5,40,0,9,5,13.5
2021/9/12,50,0,8,6,16
2021/9/19,46,0,8,5,14.75
2021/9/26,46,0,7,6,14.75
2021/10/3,43,0,9,6,14.5
2021/10/10,47,0,9,6,15.5
2021/10/17,53,0,7,6,16.5
2021/10/24,52,0,7,7,16.5
2021/10/31,49,0,7,7,15.75
2021/11/7,53,0,7,6,16.5
2021/11/14,35,0,7,6,12
2021/11/21,68,0,8,7,20.75
2021/11/28,37,0,8,8,13.25
2021/12/5,60,0,8,7,18.75
2021/12/12,69,0,10,5,21
2021/12/19,42,0,11,7,15
2021/12/26,37,0,11,7,13.75
2022/1/2,52,0,10,9,17.75
2022/1/9,48,0,10,9,16.75
2022/1/16,41,0,9,10,15
2022/1/23,42,0,9,8,14.75
2022/1/30,48,0,9,7,16
2022/2/6,44,0,9,8,15.25
2022/2/13,39,0,9,9,14.25
2022/2/20,60,0,9,9,19.5
2022/2/27,70,0,11,10,22.75
2022/3/6,65,0,10,10,21.25
2022/3/13,47,0,10,9,16.5
2022/3/20,46,0,9,10,16.25
2022/3/27,64,0,10,9,20.75
2022/4/3,68,1,12,10,22.75
2022/4/10,46,0,11,8,16.25
2022/4/17,44,0,12,8,16
2022/4/24,52,0,11,9,18
2022/5/1,52,0,12,9,18.25
2022/5/8,35,0,10,9,13.5
2022/5/15,29,0,11,8,12
2022/5/22,22,0,12,9,10.75
2022/5/29,43,0,10,9,15.5
2022/6/5,37,0,11,9,14.25
2022/6/12,51,0,12,9,18
2022/6/19,43,0,14,10,16.75
2022/6/26,49,0,11,8,17
2022/7/3,40,0,13,10,15.75
2022/7/10,50,2,14,10,19
2022/7/17,49,0,14,11,18.5
2022/7/24,34,0,14,9,14.25
2022/7/31,50,0,12,10,18
2022/8/7,52,0,12,11,18.75
2022/8/14,61,0,13,10,21
2022/8/21,49,0,14,10,18.25
2022/8/28,46,0,12,9,16.75
2022/9/4,60,0,12,9,20.25
2022/9/11,52,0,12,10,18.5
2022/9/18,65,0,15,8,22
2022/9/25,67,0,14,11,23
2022/10/2,60,0,12,11,20.75
2022/10/9,46,0,13,12,17.75
2022/10/16,56,0,13,11,20
2022/10/23,57,0,12,11,20
2022/10/30,63,0,11,11,21.25
2022/11/6,69,0,11,13,23.25
2022/11/13,56,0,10,11,19.25
2022/11/20,46,0,12,15,18.25
2022/11/27,67,0,13,14,23.5
2022/12/4,66,0,16,14,24
2022/12/11,58,0,13,11,20.5
2022/12/18,54,0,14,13,20.25
2022/12/25,58,0,14,10,20.5
2023/1/1,62,0,12,11,21.25
2023/1/8,44,0,13,9,16.5
2023/1/15,53,1,12,11,19.25
2023/1/22,35,0,15,11,15.25
2023/1/29,58,0,13,10,20.25
2023/2/5,76,0,12,11,24.75
2023/2/12,67,0,10,9,21.5
2023/2/19,72,0,10,9,22.75
2023/2/26,55,0,12,9,19
2023/3/5,47,0,12,7,16.5
2023/3/12,46,0,11,8,16.25
2023/3/19,56,0,12,10,19.5
2023/3/26,51,0,12,10,18.25
2023/4/2,66,0,11,8,21.25
2023/4/9,38,0,12,9,14.75
2023/4/16,73,0,12,7,23
2023/4/23,51,0,12,9,18
2023/4/30,53,0,13,9,18.75
2023/5/7,48,0,14,9,17.75
2023/5/14,62,0,12,9,20.75
2023/5/21,71,0,11,10,23
2023/5/28,47,0,12,9,17
2023/6/4,60,0,15,9,21
2023/6/11,56,0,14,10,20
2023/6/18,56,0,16,10,20.5
2023/6/25,62,0,15,10,21.75
2023/7/2,54,0,16,11,20.25
2023/7/9,49,0,17,13,19.75
2023/7/16,61,0,15,11,21.75
2023/7/23,50,0,15,10,18.75
2023/7/30,54,0,15,13,20.5
2023/8/6,56,0,16,13,21.25
2023/8/13,63,0,15,11,22.25
2023/8/20,76,0,15,9,25
2023/8/27,46,0,14,10,17.5
2023/9/3,47,0,13,9,17.25
2023/9/10,44,0,13,9,16.5
2023/9/17,56,0,14,9,19.75
2023/9/24,66,0,15,11,23
2023/10/1,69,0,17,10,24
2023/10/8,48,2,19,12,20.25
2023/10/15,61,0,12,9,20.5
2023/10/22,83,0,12,11,26.5
2023/10/29,50,0,13,10,18.25
2023/11/5,74,0,14,9,24.25
2023/11/12,59,0,14,12,21.25
2023/11/19,51,0,16,12,19.75
2023/11/26,60,0,17,12,22.25
2023/12/3,55,0,17,13,21.25
2023/12/10,73,0,17,13,25.75
2023/12/17,52,0,18,8,19.5
2023/12/24,56,0,17,12,21.25
2023/12/31,41,0,16,10,16.75
2024/1/7,58,0,13,10,20.25
2024/1/14,48,0,14,10,18
2024/1/21,55,0,19,9,20.75
2024/1/28,69,0,15,9,23.25
2024/2/4,48,0,14,10,18
2024/2/11,45,0,16,11,18
2024/2/18,78,0,14,13,26.25
2024/2/25,58,0,13,8,19.75
2024/3/3,64,0,15,11,22.5
2024/3/10,66,0,13,10,22.25
2024/3/17,71,0,14,11,24
2024/3/24,79,0,12,12,25.75
2024/3/31,56,0,13,10,19.75
2024/4/7,57,0,11,10,19.5
2024/4/14,49,0,16,10,18.75
2024/4/21,56,0,15,10,20.25
2024/4/28,52,0,16,11,19.75
2024/5/5,75,1,17,10,25.75
2024/5/12,65,0,15,12,23
2024/5/19,44,0,16,11,17.75
2024/5/26,33,0,18,11,15.5
2024/6/2,60,0,19,14,23.25
2024/6/9,52,0,21,11,21
2024/6/16,56,2,18,15,22.75
2024/6/23,61,0,19,13,23.25
2024/6/30,55,0,16,14,21.25
2024/7/7,59,0,17,16,23
2024/7/14,51,0,23,19,23.25
2024/7/21,65,0,19,13,24.25
2024/7/28,44,2,18,13,19.25
2024/8/4,55,0,19,12,21.5
2024/8/11,61,0,19,11,22.75
2024/8/18,51,0,17,12,20
2024/8/25,57,0,18,14,22.25
2024/9/1,56,0,17,13,21.5
2024/9/8,54,0,20,14,22
2024/9/15,59,2,19,13,23.25
2024/9/22,72,2,20,13,26.75
2024/9/29,38,0,20,13,17.75
2024/10/6,52,2,19,13,21.5
2024/10/13,67,3,20,12,25.5
2024/10/20,55,0,17,12,21
2024/10/27,60,0,16,13,22.25
2024/11/3,96,0,16,11,30.75
2024/11/10,100,0,19,10,32.25
2024/11/17,76,0,21,14,27.75
2024/11/24,58,2,23,17,25
2024/12/1,67,2,20,14,25.75
2024/12/8,64,0,20,15,24.75
2024/12/15,62,2,24,16,26
2024/12/22,73,0,19,15,26.75
2024/12/29,56,0,20,12,22
2025/1/5,62,0,21,15,24.5
2025/1/12,64,0,19,11,23.5
2025/1/19,60,0,19,12,22.75
2025/1/26,63,0,18,12,23.25
2025/2/2,49,0,18,11,19.5
2025/2/9,48,0,18,13,19.75
2025/2/16,38,0,18,13,17.25
2025/2/23,54,0,19,12,21.25
2025/3/2,76,0,17,13,26.5
2025/3/9,54,0,17,12,20.75
2025/3/16,60,0,18,14,23
2025/3/23,47,0,18,16,20.25
2025/3/30,52,0,17,14,20.75
2025/4/6,48,0,18,13,19.75
2025/4/13,52,0,18,16,21.5
2025/4/20,67,0,21,14,25.5
2025/4/27,37,0,30,19,21.5
2025/5/4,41,2,30,13,21.5
2025/5/11,47,0,28,15,22.5
2025/5/18,74,0,24,16,28.5
2025/5/25,49,0,21,15,21.25
2025/6/1,55,0,24,15,23.5
2025/6/8,50,0,21,16,21.75
2025/6/15,69,2,24,17,28
2025/6/22,40,2,26,17,21.25
2025/6/29,63,3,24,18,27
2025/7/6,54,0,27,17,24.5
2025/7/13,46,0,28,23,24.25
2025/7/20,46,2,27,34,27.25
2025/7/27,61,4,33,40,34.5
2025/8/3,76,6,45,66,48.25
2025/8/10,41,6,51,87,46.25
2025/8/17,54,7,53,80,48.5
2025/8/24,50,6,59,85,50
2025/8/31,54,9,68,95,56.5
2025/9/7,49,8,67,100,56
2025/9/14,69,6,48,85,52
2025/9/21,75,6,65,81,56.75
2025/9/28,68,5,58,81,53
2025/10/5,48,4,57,68,44.25
2025/10/12,70,5,50,68,48.25
2025/10/19,37,6,46,77,41.5
2025/10/26,64,3,47,65,44.75
2025/11/2,55,1,22,15,23.25
2025/11/9,58,1,24,19,25.5
2025/11/16,72,1,31,17,30.25