date,power bank design,portable power bank,power bank built-in cable,power bank GaN,total
2020/11/15,1,15,0,0,4
2020/11/22,1,17,0,0,4.5
2020/11/29,1,18,0,0,4.75
2020/12/6,1,19,0,0,5
2020/12/13,1,18,1,0,5
2020/12/20,2,16,0,0,4.5
2020/12/27,1,18,0,0,4.75
2021/1/3,2,13,0,0,3.75
2021/1/10,0,13,0,0,3.25
2021/1/17,1,14,0,0,3.75
2021/1/24,1,13,0,0,3.5
2021/1/31,2,13,0,0,3.75
2021/2/7,1,14,0,0,3.75
2021/2/14,1,18,0,0,4.75
2021/2/21,1,16,0,0,4.25
2021/2/28,0,14,0,0,3.5
2021/3/7,1,13,0,0,3.5
2021/3/14,2,14,0,0,4
2021/3/21,1,14,0,0,3.75
2021/3/28,2,13,0,0,3.75
2021/4/4,2,15,0,0,4.25
2021/4/11,1,14,0,0,3.75
2021/4/18,2,16,0,0,4.5
2021/4/25,2,16,0,0,4.5
2021/5/2,1,16,0,0,4.25
2021/5/9,2,17,0,0,4.75
2021/5/16,1,17,0,0,4.5
2021/5/23,1,17,0,0,4.5
2021/5/30,1,19,0,0,5
2021/6/6,2,18,0,0,5
2021/6/13,2,19,0,0,5.25
2021/6/20,2,20,0,0,5.5
2021/6/27,1,20,0,0,5.25
2021/7/4,1,19,0,0,5
2021/7/11,1,18,0,0,4.75
2021/7/18,2,22,0,0,6
2021/7/25,2,20,0,0,5.5
2021/8/1,2,19,0,0,5.25
2021/8/8,2,20,0,0,5.5
2021/8/15,2,23,0,0,6.25
2021/8/22,1,21,0,0,5.5
2021/8/29,1,19,0,0,5
2021/9/5,1,18,0,0,4.75
2021/9/12,1,17,1,0,4.75
2021/9/19,1,17,0,0,4.5
2021/9/26,2,15,0,0,4.25
2021/10/3,0,15,0,0,3.75
2021/10/10,2,17,0,0,4.75
2021/10/17,2,17,0,0,4.75
2021/10/24,1,17,0,0,4.5
2021/10/31,2,17,0,0,4.75
2021/11/7,1,20,0,0,5.25
2021/11/14,1,20,0,0,5.25
2021/11/21,1,21,0,0,5.5
2021/11/28,1,24,0,0,6.25
2021/12/5,1,21,0,0,5.5
2021/12/12,2,21,0,0,5.75
2021/12/19,1,21,0,0,5.5
2021/12/26,1,21,0,0,5.5
2022/1/2,1,18,0,0,4.75
2022/1/9,2,17,0,0,4.75
2022/1/16,1,15,0,0,4
2022/1/23,0,17,0,1,4.5
2022/1/30,1,18,0,0,4.75
2022/2/6,1,21,0,0,5.5
2022/2/13,1,18,1,1,5.25
2022/2/20,2,18,0,0,5
2022/2/27,2,21,0,0,5.75
2022/3/6,2,21,0,0,5.75
2022/3/13,1,20,0,0,5.25
2022/3/20,2,19,0,0,5.25
2022/3/27,1,20,0,0,5.25
2022/4/3,2,20,0,0,5.5
2022/4/10,2,21,0,0,5.75
2022/4/17,2,21,0,0,5.75
2022/4/24,2,21,0,0,5.75
2022/5/1,2,19,0,0,5.25
2022/5/8,2,20,0,0,5.5
2022/5/15,1,21,0,0,5.5
2022/5/22,2,23,0,0,6.25
2022/5/29,2,21,0,0,5.75
2022/6/5,2,23,0,0,6.25
2022/6/12,1,25,1,0,6.75
2022/6/19,1,22,0,0,5.75
2022/6/26,1,23,0,0,6
2022/7/3,2,26,0,0,7
2022/7/10,1,26,0,0,6.75
2022/7/17,1,22,0,0,5.75
2022/7/24,1,22,0,0,5.75
2022/7/31,1,21,0,0,5.5
2022/8/7,2,24,0,0,6.5
2022/8/14,1,26,0,0,6.75
2022/8/21,1,24,0,0,6.25
2022/8/28,1,24,0,0,6.25
2022/9/4,2,22,0,0,6
2022/9/11,2,21,0,0,5.75
2022/9/18,2,24,0,0,6.5
2022/9/25,1,27,0,0,7
2022/10/2,2,23,0,0,6.25
2022/10/9,2,24,0,1,6.75
2022/10/16,2,22,0,1,6.25
2022/10/23,1,20,0,1,5.5
2022/10/30,2,23,0,0,6.25
2022/11/6,2,21,0,0,5.75
2022/11/13,2,24,0,1,6.75
2022/11/20,1,26,0,1,7
2022/11/27,2,24,0,1,6.75
2022/12/4,1,24,0,0,6.25
2022/12/11,2,27,0,0,7.25
2022/12/18,1,27,0,0,7
2022/12/25,2,25,0,1,7
2023/1/1,1,22,0,0,5.75
2023/1/8,1,22,0,0,5.75
2023/1/15,2,20,0,0,5.5
2023/1/22,2,21,0,1,6
2023/1/29,1,23,0,0,6
2023/2/5,2,20,0,0,5.5
2023/2/12,2,20,0,0,5.5
2023/2/19,2,22,0,0,6
2023/2/26,1,20,0,0,5.25
2023/3/5,1,21,0,0,5.5
2023/3/12,2,20,0,0,5.5
2023/3/19,1,21,0,0,5.5
2023/3/26,1,21,0,0,5.5
2023/4/2,2,21,0,0,5.75
2023/4/9,2,22,0,0,6
2023/4/16,1,22,0,1,6
2023/4/23,2,20,0,0,5.5
2023/4/30,2,20,0,0,5.5
2023/5/7,2,22,0,0,6
2023/5/14,2,22,0,0,6
2023/5/21,2,23,0,0,6.25
2023/5/28,2,24,0,0,6.5
2023/6/4,2,25,0,1,7
2023/6/11,2,25,0,0,6.75
2023/6/18,2,26,0,0,7
2023/6/25,2,28,0,0,7.5
2023/7/2,1,29,0,0,7.5
2023/7/9,2,33,0,0,8.75
2023/7/16,2,28,0,0,7.5
2023/7/23,2,26,0,0,7
2023/7/30,2,27,0,1,7.5
2023/8/6,1,25,0,1,6.75
2023/8/13,1,26,0,0,6.75
2023/8/20,2,26,0,0,7
2023/8/27,2,27,0,0,7.25
2023/9/3,2,25,0,0,6.75
2023/9/10,2,24,0,0,6.5
2023/9/17,2,23,0,1,6.5
2023/9/24,2,24,0,0,6.5
2023/10/1,2,20,0,0,5.5
2023/10/8,2,24,0,1,6.75
2023/10/15,2,23,0,0,6.25
2023/10/22,1,21,0,1,5.75
2023/10/29,2,21,0,1,6
2023/11/5,2,23,0,1,6.5
2023/11/12,2,27,0,1,7.5
2023/11/19,2,31,0,1,8.5
2023/11/26,1,29,0,0,7.5
2023/12/3,2,27,0,0,7.25
2023/12/10,2,26,0,0,7
2023/12/17,2,29,0,0,7.75
2023/12/24,2,26,0,1,7.25
2023/12/31,2,24,0,0,6.5
2024/1/7,2,24,0,0,6.5
2024/1/14,2,25,0,0,6.75
2024/1/21,2,26,0,0,7
2024/1/28,2,24,0,0,6.5
2024/2/4,2,22,0,0,6
2024/2/11,2,21,0,0,5.75
2024/2/18,1,23,0,1,6.25
2024/2/25,2,23,0,0,6.25
2024/3/3,1,23,0,0,6
2024/3/10,1,22,1,0,6
2024/3/17,2,25,0,0,6.75
2024/3/24,1,22,0,0,5.75
2024/3/31,3,28,0,0,7.75
2024/4/7,2,23,0,1,6.5
2024/4/14,2,23,0,0,6.25
2024/4/21,2,25,0,0,6.75
2024/4/28,2,24,0,1,6.75
2024/5/5,1,24,0,0,6.25
2024/5/12,2,28,0,0,7.5
2024/5/19,2,30,0,0,8
2024/5/26,2,29,0,0,7.75
2024/6/2,2,32,0,1,8.75
2024/6/9,1,29,0,0,7.5
2024/6/16,1,32,0,0,8.25
2024/6/23,2,31,0,0,8.25
2024/6/30,2,29,0,0,7.75
2024/7/7,2,36,0,0,9.5
2024/7/14,2,39,1,0,10.5
2024/7/21,1,32,0,0,8.25
2024/7/28,1,29,0,0,7.5
2024/8/4,1,31,1,1,8.5
2024/8/11,1,33,0,0,8.5
2024/8/18,2,31,0,1,8.5
2024/8/25,1,32,0,0,8.25
2024/9/1,1,30,0,0,7.75
2024/9/8,1,30,0,1,8
2024/9/15,2,30,1,1,8.5
2024/9/22,1,32,0,0,8.25
2024/9/29,2,35,0,0,9.25
2024/10/6,2,42,0,1,11.25
2024/10/13,2,31,1,0,8.5
2024/10/20,1,29,0,0,7.5
2024/10/27,2,28,0,0,7.5
2024/11/3,2,30,0,0,8
2024/11/10,2,31,0,1,8.5
2024/11/17,1,37,0,2,10
2024/11/24,2,39,1,1,10.75
2024/12/1,2,45,1,1,12.25
2024/12/8,2,38,1,1,10.5
2024/12/15,2,42,0,0,11
2024/12/22,1,38,0,0,9.75
2024/12/29,1,35,0,0,9
2025/1/5,2,33,0,0,8.75
2025/1/12,2,30,0,0,8
2025/1/19,0,31,0,0,7.75
2025/1/26,2,31,1,0,8.5
2025/2/2,2,28,0,1,7.75
2025/2/9,2,28,1,0,7.75
2025/2/16,2,27,0,1,7.5
2025/2/23,2,27,0,0,7.25
2025/3/2,2,32,0,1,8.75
2025/3/9,2,28,0,1,7.75
2025/3/16,2,30,0,1,8.25
2025/3/23,2,31,0,0,8.25
2025/3/30,2,33,1,0,9
2025/4/6,2,31,0,1,8.5
2025/4/13,2,33,0,0,8.75
2025/4/20,3,32,0,1,9
2025/4/27,3,35,1,1,10
2025/5/4,3,35,0,1,9.75
2025/5/11,3,32,1,0,9
2025/5/18,2,33,0,1,9
2025/5/25,2,35,1,0,9.5
2025/6/1,3,37,0,1,10.25
2025/6/8,6,38,0,0,11
2025/6/15,5,37,1,1,11
2025/6/22,5,39,1,0,11.25
2025/6/29,5,40,1,0,11.5
2025/7/6,5,46,1,1,13.25
2025/7/13,6,41,1,1,12.25
2025/7/20,9,45,1,1,14
2025/7/27,15,54,2,2,18.25
2025/8/3,32,71,4,3,27.5
2025/8/10,47,78,6,4,33.75
2025/8/17,44,81,6,4,33.75
2025/8/24,44,94,7,4,37.25
2025/8/31,50,100,10,4,41
2025/9/7,47,86,8,4,36.25
2025/9/14,32,63,6,3,26
2025/9/21,37,67,7,2,28.25
2025/9/28,34,66,6,3,27.25
2025/10/5,31,69,8,3,27.75
2025/10/12,31,61,7,4,25.75
2025/10/19,34,66,6,4,27.5
2025/10/26,32,64,6,2,26
2025/11/2,3,36,1,1,10.25
2025/11/9,3,41,1,1,11.5
2025/11/16,3,40,2,1,11.5