date,姘使q方 基,best value power bank,power bank price,budget power bank,姘使q方 キ基,total
2020/11/15,0,0,19,0,0,3.8
2020/11/22,0,0,23,0,0,4.6
2020/11/29,0,0,25,0,0,5
2020/12/6,0,0,33,0,0,6.6
2020/12/13,0,0,31,<1,0,6.2
2020/12/20,0,0,27,0,0,5.4
2020/12/27,0,0,27,0,0,5.4
2021/1/3,0,0,29,0,0,5.8
2021/1/10,0,0,26,0,0,5.2
2021/1/17,0,<1,23,0,0,4.6
2021/1/24,0,0,22,0,0,4.4
2021/1/31,0,0,30,<1,0,6
2021/2/7,0,0,25,0,0,5
2021/2/14,0,0,26,0,0,5.2
2021/2/21,0,0,27,0,0,5.4
2021/2/28,0,0,33,0,0,6.6
2021/3/7,0,0,31,0,0,6.2
2021/3/14,0,0,34,0,0,6.8
2021/3/21,0,0,33,0,0,6.6
2021/3/28,0,0,26,0,0,5.2
2021/4/4,0,0,33,0,0,6.6
2021/4/11,0,0,25,0,0,5
2021/4/18,0,0,22,0,0,4.4
2021/4/25,0,0,25,0,0,5
2021/5/2,0,0,26,0,0,5.2
2021/5/9,0,0,31,<1,0,6.2
2021/5/16,0,0,34,0,0,6.8
2021/5/23,0,0,37,0,0,7.4
2021/5/30,0,0,37,0,0,7.4
2021/6/6,0,0,61,0,0,12.2
2021/6/13,0,0,58,0,0,11.6
2021/6/20,0,0,56,<1,0,11.2
2021/6/27,0,0,49,0,0,9.8
2021/7/4,0,0,45,0,0,9
2021/7/11,0,0,40,0,0,8
2021/7/18,0,0,36,<1,0,7.2
2021/7/25,0,0,38,0,0,7.6
2021/8/1,0,0,43,0,0,8.6
2021/8/8,0,0,38,0,0,7.6
2021/8/15,0,0,30,0,0,6
2021/8/22,0,0,28,0,0,5.6
2021/8/29,0,0,37,0,0,7.4
2021/9/5,0,0,31,0,0,6.2
2021/9/12,0,0,41,0,0,8.2
2021/9/19,0,0,37,0,0,7.4
2021/9/26,0,0,40,0,0,8
2021/10/3,0,0,48,0,0,9.6
2021/10/10,0,0,49,0,0,9.8
2021/10/17,0,0,70,0,0,14
2021/10/24,0,0,63,0,0,12.6
2021/10/31,0,0,38,0,0,7.6
2021/11/7,0,0,54,<1,0,10.8
2021/11/14,<1,0,39,<1,0,7.8
2021/11/21,0,0,43,0,0,8.6
2021/11/28,0,0,43,<1,0,8.6
2021/12/5,0,0,44,<1,0,8.8
2021/12/12,0,0,45,0,0,9
2021/12/19,0,0,44,0,0,8.8
2021/12/26,0,0,45,0,0,9
2022/1/2,0,0,42,0,0,8.4
2022/1/9,0,0,39,0,0,7.8
2022/1/16,0,0,37,<1,0,7.4
2022/1/23,0,0,42,<1,0,8.4
2022/1/30,0,0,48,<1,0,9.6
2022/2/6,0,0,48,0,0,9.6
2022/2/13,0,0,50,<1,0,10
2022/2/20,0,<1,45,<1,0,9
2022/2/27,0,0,36,<1,0,7.2
2022/3/6,<1,0,42,<1,0,8.4
2022/3/13,0,0,30,<1,0,6
2022/3/20,0,0,33,<1,0,6.6
2022/3/27,0,0,40,<1,0,8
2022/4/3,0,0,60,<1,0,12
2022/4/10,0,0,36,<1,0,7.2
2022/4/17,0,<1,50,<1,0,10
2022/4/24,0,0,42,<1,0,8.4
2022/5/1,0,0,39,<1,0,7.8
2022/5/8,0,0,48,<1,0,9.6
2022/5/15,0,<1,44,<1,0,8.8
2022/5/22,0,0,42,<1,0,8.4
2022/5/29,0,0,38,<1,0,7.6
2022/6/5,0,0,36,0,0,7.2
2022/6/12,0,0,37,0,0,7.4
2022/6/19,0,0,36,<1,0,7.2
2022/6/26,0,0,29,0,0,5.8
2022/7/3,0,0,31,0,0,6.2
2022/7/10,0,0,33,<1,0,6.6
2022/7/17,0,0,37,0,0,7.4
2022/7/24,0,0,39,<1,0,7.8
2022/7/31,0,0,49,<1,0,9.8
2022/8/7,0,0,41,<1,0,8.2
2022/8/14,0,0,40,<1,0,8
2022/8/21,0,<1,49,<1,0,9.8
2022/8/28,0,0,44,<1,0,8.8
2022/9/4,0,0,53,<1,0,10.6
2022/9/11,0,0,50,<1,0,10
2022/9/18,0,0,46,<1,0,9.2
2022/9/25,0,0,41,<1,0,8.2
2022/10/2,0,<1,34,<1,0,6.8
2022/10/9,0,0,39,<1,0,7.8
2022/10/16,0,0,36,0,0,7.2
2022/10/23,0,<1,28,<1,0,5.6
2022/10/30,<1,0,40,<1,0,8
2022/11/6,0,0,36,0,0,7.2
2022/11/13,0,0,36,<1,0,7.2
2022/11/20,0,0,36,<1,0,7.2
2022/11/27,0,0,36,<1,0,7.2
2022/12/4,0,0,38,<1,0,7.6
2022/12/11,0,0,52,<1,0,10.4
2022/12/18,0,0,50,0,0,10
2022/12/25,0,0,56,0,0,11.2
2023/1/1,0,0,47,<1,0,9.4
2023/1/8,0,0,38,0,0,7.6
2023/1/15,0,0,38,0,0,7.6
2023/1/22,0,0,40,<1,0,8
2023/1/29,0,0,62,1,0,12.6
2023/2/5,0,0,52,<1,0,10.4
2023/2/12,<1,0,45,<1,0,9
2023/2/19,0,0,47,0,0,9.4
2023/2/26,<1,0,44,<1,0,8.8
2023/3/5,0,<1,36,<1,0,7.2
2023/3/12,0,0,42,<1,0,8.4
2023/3/19,0,0,36,<1,0,7.2
2023/3/26,0,0,33,<1,0,6.6
2023/4/2,0,0,26,<1,0,5.2
2023/4/9,0,0,31,0,0,6.2
2023/4/16,0,<1,33,<1,0,6.6
2023/4/23,0,0,36,<1,0,7.2
2023/4/30,0,0,34,<1,0,6.8
2023/5/7,0,0,35,<1,0,7
2023/5/14,0,0,32,<1,0,6.4
2023/5/21,0,<1,36,<1,0,7.2
2023/5/28,0,0,37,0,0,7.4
2023/6/4,0,0,41,<1,0,8.2
2023/6/11,0,0,42,<1,0,8.4
2023/6/18,0,0,39,0,0,7.8
2023/6/25,0,0,37,<1,0,7.4
2023/7/2,0,0,47,0,0,9.4
2023/7/9,0,0,44,<1,0,8.8
2023/7/16,0,0,44,<1,0,8.8
2023/7/23,0,0,45,0,0,9
2023/7/30,0,0,49,<1,0,9.8
2023/8/6,0,0,47,0,0,9.4
2023/8/13,0,<1,38,<1,0,7.6
2023/8/20,0,0,49,<1,0,9.8
2023/8/27,<1,0,45,<1,0,9
2023/9/3,0,0,55,<1,0,11
2023/9/10,0,0,56,0,0,11.2
2023/9/17,0,0,48,0,0,9.6
2023/9/24,<1,0,51,<1,0,10.2
2023/10/1,0,0,43,<1,0,8.6
2023/10/8,0,<1,41,<1,0,8.2
2023/10/15,0,0,41,<1,0,8.2
2023/10/22,0,0,37,<1,0,7.4
2023/10/29,0,<1,36,<1,0,7.2
2023/11/5,0,0,47,<1,0,9.4
2023/11/12,0,0,48,<1,0,9.6
2023/11/19,<1,0,47,<1,0,9.4
2023/11/26,<1,0,46,<1,0,9.2
2023/12/3,0,<1,60,<1,0,12
2023/12/10,0,0,62,<1,0,12.4
2023/12/17,0,0,60,<1,0,12
2023/12/24,0,0,46,0,0,9.2
2023/12/31,0,0,64,<1,0,12.8
2024/1/7,0,0,60,0,0,12
2024/1/14,0,0,70,<1,0,14
2024/1/21,0,0,49,<1,0,9.8
2024/1/28,0,0,61,1,0,12.4
2024/2/4,0,0,73,<1,0,14.6
2024/2/11,0,<1,65,<1,0,13
2024/2/18,0,0,59,<1,0,11.8
2024/2/25,0,0,55,<1,0,11
2024/3/3,0,0,44,<1,0,8.8
2024/3/10,0,0,50,<1,0,10
2024/3/17,0,0,45,<1,0,9
2024/3/24,0,0,30,<1,0,6
2024/3/31,0,0,50,<1,0,10
2024/4/7,0,<1,39,<1,0,7.8
2024/4/14,0,0,35,<1,0,7
2024/4/21,<1,<1,43,<1,0,8.6
2024/4/28,0,<1,44,<1,0,8.8
2024/5/5,0,0,45,<1,0,9
2024/5/12,<1,0,52,<1,0,10.4
2024/5/19,0,0,39,<1,0,7.8
2024/5/26,0,0,49,<1,0,9.8
2024/6/2,<1,0,66,0,0,13.2
2024/6/9,0,0,50,<1,0,10
2024/6/16,0,0,41,<1,0,8.2
2024/6/23,0,0,43,<1,0,8.6
2024/6/30,0,0,40,<1,0,8
2024/7/7,0,0,43,<1,0,8.6
2024/7/14,0,0,36,<1,0,7.2
2024/7/21,<1,<1,43,1,0,8.8
2024/7/28,<1,0,46,0,0,9.2
2024/8/4,0,0,41,<1,0,8.2
2024/8/11,0,0,37,<1,0,7.4
2024/8/18,0,0,37,0,0,7.4
2024/8/25,0,0,35,0,0,7
2024/9/1,<1,0,29,<1,0,5.8
2024/9/8,0,0,31,<1,0,6.2
2024/9/15,0,0,31,<1,0,6.2
2024/9/22,0,<1,33,<1,0,6.6
2024/9/29,0,0,31,<1,0,6.2
2024/10/6,<1,0,35,<1,0,7
2024/10/13,0,0,30,<1,0,6
2024/10/20,0,<1,32,<1,0,6.4
2024/10/27,0,<1,29,<1,0,5.8
2024/11/3,0,0,30,<1,0,6
2024/11/10,0,0,27,0,0,5.4
2024/11/17,0,0,27,<1,0,5.4
2024/11/24,0,0,30,<1,0,6
2024/12/1,0,0,30,<1,0,6
2024/12/8,0,<1,29,<1,0,5.8
2024/12/15,0,<1,27,<1,0,5.4
2024/12/22,0,0,25,0,0,5
2024/12/29,<1,0,27,<1,0,5.4
2025/1/5,0,0,26,<1,0,5.2
2025/1/12,0,0,26,<1,0,5.2
2025/1/19,0,0,24,<1,0,4.8
2025/1/26,0,0,28,<1,0,5.6
2025/2/2,0,0,25,<1,0,5
2025/2/9,0,<1,23,<1,0,4.6
2025/2/16,<1,0,24,0,0,4.8
2025/2/23,0,0,22,<1,0,4.4
2025/3/2,0,<1,23,<1,0,4.6
2025/3/9,0,<1,19,<1,0,3.8
2025/3/16,0,0,24,<1,0,4.8
2025/3/23,0,0,21,<1,0,4.2
2025/3/30,0,<1,19,<1,0,3.8
2025/4/6,<1,0,21,<1,0,4.2
2025/4/13,<1,<1,20,<1,0,4
2025/4/20,0,0,27,<1,0,5.4
2025/4/27,0,<1,21,<1,0,4.2
2025/5/4,0,<1,21,<1,0,4.2
2025/5/11,0,<1,29,<1,0,5.8
2025/5/18,0,0,24,<1,0,4.8
2025/5/25,0,0,26,<1,0,5.2
2025/6/1,0,<1,30,<1,0,6
2025/6/8,<1,<1,30,<1,0,6
2025/6/15,0,<1,27,<1,0,5.4
2025/6/22,<1,<1,27,<1,0,5.4
2025/6/29,<1,<1,27,<1,0,5.4
2025/7/6,<1,<1,26,<1,0,5.2
2025/7/13,<1,<1,29,<1,0,5.8
2025/7/20,<1,<1,35,1,0,7.2
2025/7/27,<1,1,51,2,0,10.8
2025/8/3,0,2,69,3,0,14.8
2025/8/10,<1,2,91,4,0,19.4
2025/8/17,<1,2,100,4,0,21.2
2025/8/24,<1,2,89,5,0,19.2
2025/8/31,<1,3,100,5,0,21.6
2025/9/7,<1,2,92,5,0,19.8
2025/9/14,<1,1,78,4,0,16.6
2025/9/21,<1,1,83,4,0,17.6
2025/9/28,<1,1,74,4,0,15.8
2025/10/5,<1,1,74,4,0,15.8
2025/10/12,<1,1,80,4,0,17
2025/10/19,0,1,76,4,0,16.2
2025/10/26,0,1,73,3,0,15.4
2025/11/2,<1,<1,23,<1,<1,4.6
2025/11/9,<1,<1,26,<1,<1,5.2
2025/11/16,<1,<1,13,<1,0,2.6