date,行動電源重量,行動電源體積,行動電源 輕巧,lightweight power bank: (函),power bank weight: (函),total
2025/8/13,0,0,0,10,61,71
2025/8/14,0,0,0,10,64,74
2025/8/15,0,0,0,10,72,82
2025/8/16,0,0,0,14,82,96
2025/8/17,0,0,0,16,86,102
2025/8/18,0,0,0,10,91,101
2025/8/19,0,0,0,14,61,75
2025/8/20,0,0,0,0,52,52
2025/8/21,0,0,0,0,44,44
2025/8/22,0,0,0,11,47,58
2025/8/23,0,0,0,10,62,72
2025/8/24,0,0,0,22,68,90
2025/8/25,0,0,0,10,68,78
2025/8/26,0,0,0,12,63,75
2025/8/27,0,0,0,13,55,68
2025/8/28,0,0,0,17,66,83
2025/8/29,0,0,0,9,71,80
2025/8/30,0,0,0,12,84,96
2025/8/31,0,0,0,14,75,89
2025/9/1,0,0,0,15,80,95
2025/9/2,0,0,0,13,94,107
2025/9/3,0,0,0,16,75,91
2025/9/4,0,0,0,14,80,94
2025/9/5,0,0,0,13,62,75
2025/9/6,0,0,0,16,100,116
2025/9/7,0,0,0,17,88,105
2025/9/8,0,0,0,14,89,103
2025/9/9,0,0,0,15,90,105
2025/9/10,0,0,0,13,75,88
2025/9/11,0,0,0,9,49,58
2025/9/12,0,0,0,8,72,80
2025/9/13,0,0,0,16,83,99
2025/9/14,0,0,0,12,94,106
2025/9/15,0,0,0,7,72,79
2025/9/16,0,0,0,6,68,74
2025/9/17,0,0,0,9,58,67
2025/9/18,0,0,0,8,68,76
2025/9/19,0,0,0,7,66,73
2025/9/20,0,0,0,0,63,63
2025/9/21,0,0,0,10,81,91
2025/9/22,0,0,0,0,69,69
2025/9/23,0,0,0,8,68,76
2025/9/24,0,0,0,7,77,84
2025/9/25,0,0,0,7,62,69
2025/9/26,0,0,0,8,59,67
2025/9/27,0,0,0,8,60,68
2025/9/28,0,0,0,8,67,75
2025/9/29,0,0,0,11,70,81
2025/9/30,0,0,0,0,60,60
2025/10/1,0,0,0,0,56,56
2025/10/2,0,0,0,0,57,57
2025/10/3,0,0,0,7,49,56
2025/10/4,0,0,0,0,42,42
2025/10/5,0,0,0,9,43,52
2025/10/6,0,0,0,0,42,42
2025/10/7,0,0,0,19,50,69
2025/10/8,0,0,0,9,55,64
2025/10/9,0,0,0,0,49,49
2025/10/10,0,0,0,8,54,62
2025/10/11,0,0,0,0,65,65
2025/10/12,0,0,0,7,60,67
2025/10/13,0,0,0,9,62,71
2025/10/14,0,0,0,6,49,55
2025/10/15,0,0,0,0,49,49
2025/10/16,0,0,0,11,65,76
2025/10/17,8,0,0,0,58,66
2025/10/18,0,0,0,0,60,60
2025/10/19,0,0,0,8,46,54
2025/10/20,0,0,0,8,49,57
2025/10/21,0,0,0,8,58,66
2025/10/22,0,0,0,0,66,66
2025/10/23,0,0,0,0,57,57
2025/10/24,0,0,0,0,68,68
2025/10/25,0,0,0,15,82,97
2025/10/26,0,0,0,10,47,57
2025/10/27,0,0,0,7,45,52
2025/10/28,0,0,0,0,64,64
2025/10/29,0,0,0,0,55,55
2025/10/30,1,0,0,1,4,6
2025/10/31,<1,0,0,1,4,5
2025/11/1,1,0,0,2,5,8
2025/11/2,1,0,0,2,5,8
2025/11/3,1,0,0,1,5,7
2025/11/4,1,0,0,1,4,6
2025/11/5,0,0,0,2,4,6
2025/11/6,1,0,<1,1,4,6
2025/11/7,1,0,0,1,4,6
2025/11/8,1,0,0,2,5,8
2025/11/9,0,0,0,2,4,6
2025/11/10,1,0,0,2,5,8
2025/11/11,1,0,0,2,5,8
2025/11/12,0,0,0,1,5,6
2025/11/13,0,0,0,3,9,12